ID,LoanPerformanceID,HomePriceIndex,ForeclosureRates,HousingInventory
1714,47,404478.7562953382,1.3825089486205377,1250
1715,36,340618.5880892173,3.74365893339728,2620
1716,22,558539.7587081322,3.0993437934119625,2551
1717,34,509791.70891378203,4.633046262226856,736
1718,8,372291.6692088882,0.9634166569909198,3863
1719,40,497061.0008338821,1.0524960034821882,4697
1720,49,155491.38254312004,2.9827516786670287,3211
1721,44,505538.086705839,3.3495834870993226,671
1722,19,392937.28670077655,4.905191460271825,1750
1723,42,474718.4478380747,2.3652706289163246,3686
1724,41,171642.58978383947,4.385831632758306,3780
1725,37,196911.13472331426,4.597808015931368,4590
1726,6,195357.57135714893,4.831921933496936,2139
1727,26,419563.2141497969,3.1777204086518926,4420
1728,45,196312.21383486525,0.8397651371175014,648
1729,33,212602.28736437784,4.130825670331637,1438
1730,21,292288.46203342255,1.2448099284258822,941
1731,48,353376.87058456766,4.0122306839573945,3157
1732,4,376029.7563581386,4.103373971687544,3354
1733,30,468141.2075595566,2.874414785651536,4725
1734,11,256157.71556778654,2.1337664548779074,4394
1735,31,299767.10366061796,2.420550074015372,4763
1736,24,233844.39577235433,4.237945279543624,1841
1737,9,205264.8518305802,4.212982991401969,4140
1738,3,560333.5839793341,3.214388309796408,560
1739,2,318495.9163741899,4.443998341438823,2822
1740,20,181014.69271524844,3.3931650362641395,2136
1741,28,545383.1019180473,3.3123919417297354,2208
1742,15,224484.22966528038,0.654026498692381,4607
1743,38,581583.6575538125,3.0624958299357514,981
1744,5,416833.3073664697,2.328765387230849,4069
1745,12,419299.2155423522,1.6424985381948694,2285
1746,1,184794.47946995427,3.6677576081232925,3615
1747,14,522059.47251408524,2.0267206065328596,4960
1748,13,443115.24494471075,4.316576429600976,4049
1749,43,426727.6184186945,4.949279518799493,1740
1750,50,265206.989334148,4.74984376509773,4620
1751,10,563437.735017336,0.891162567276572,4703
1752,23,195995.6989013398,1.9579552749805984,1752
1753,17,559808.7892150709,2.0113963571742577,829
